base_ber,base_correct_fraction,complete_recovery,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,failure_stage_counts,method,observation_count,operational_failure_count,pair_id,payload_correct_fraction,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,unknown_bit_fraction,valid_base_only_recovery
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.9816201076821774,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000120584-000000194746,0.0,155480064.0,0.16257270492294776,,,,,1.5638441656665236,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.9816201076821774,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000120584-000000194746,0.0,157123925.33333334,0.32699676200755534,,,,,1.6961036776671488,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.9816201076821774,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000120584-000000194746,0.0,156530005.33333334,0.39808418780356175,,,,,1.871559712666567,1.0,0.0
,,1.0,clean,45.67430697879523,0.9833399844555346,,,"{""S0_COMPLETE"":1}",B1,1,0,coco-000000129054-000000226111,1.0,152621056.0,0.0,1.0,1.0000000000000002,,1.0,0.002988935999383102,0.0,
,,0.0,gaussian:10,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.5063934326171875,153523541.33333334,0.4936065673828125,0.5063934326171875,0.7511471783926585,7.977800538227425,0.010476773616547273,0.010269052666141457,0.0,
,,0.0,gaussian:15,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.5018870035807291,153684650.66666666,0.4981129964192708,0.5018870035807291,0.7508112614642197,7.968883453017092,0.008316026002430008,0.008835936666703978,0.0,
,,0.0,gaussian:5,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.5288467407226562,153563136.0,0.47115325927734375,0.5288467407226562,0.7585421311422776,8.147024052890279,0.026034929180095673,0.05318800499965922,0.0,
,,0.0,jpeg:50,45.67430697879523,0.9833399844555346,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000129054-000000226111,0.5012588500976562,153477120.0,0.49874114990234375,0.5012588500976562,0.7446269099913989,7.910303973296521,0.013919456585037761,0.008300965000671567,0.0,
,,0.0,jpeg:70,45.67430697879523,0.9833399844555346,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000129054-000000226111,0.5054931640625,152621056.0,0.4945068359375,0.5054931640625,0.7509137976147668,7.973098685767482,0.014870845870746573,0.07700641799965524,0.0,
,,0.0,jpeg:90,45.67430697879523,0.9833399844555346,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000129054-000000226111,0.5249710083007812,154591232.0,0.47502899169921875,0.5249710083007812,0.7617430625224105,8.24204431694495,0.026647355784241288,0.02942053699916869,0.0,
,,0.0,salt_pepper:0.01,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.9948628743489584,152936448.0,0.005137125651041667,0.9948628743489584,0.995995729103139,26.121351098234964,0.8894611655099803,0.005811200666964093,0.0,
,,0.0,salt_pepper:0.03,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.9850107828776041,153116672.0,0.014989217122395834,0.9850107828776041,0.989149011055923,21.7859530926733,0.749811844691291,0.006870863000585814,0.0,
,,0.0,salt_pepper:0.05,45.67430697879522,0.9833399844555345,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000129054-000000226111,0.9757359822591146,153057962.66666666,0.024264017740885418,0.9757359822591146,0.9817206651029755,19.507512515750246,0.6597314022890154,0.006877859666928998,0.0,
,,1.0,clean,44.84404301203996,0.9852248834935269,,,"{""S0_COMPLETE"":1}",B2,1,0,coco-000000129054-000000226111,1.0,151633920.0,0.0,1.0,1.0000000000000002,,1.0,0.010200378999797977,0.0,
,,0.0,gaussian:10,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.5097173055013021,152634709.33333334,0.49028269449869794,0.5097173055013021,0.7514113953135378,7.998169640719219,0.012683857896411936,0.015853057000034216,0.0,
,,0.0,gaussian:15,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.5003865559895834,153407488.0,0.4996134440104167,0.5003865559895834,0.7496733107407222,7.960758166497087,0.007773436399646713,0.013891843667200495,0.0,
,,0.0,gaussian:5,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.5792566935221354,153116672.0,0.42074330647786456,0.5792566935221354,0.7865487223527344,8.690379042922482,0.06392551402789644,0.014735081333128619,0.0,
,,0.0,jpeg:50,44.84404301203996,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000129054-000000226111,0.4915313720703125,153698304.0,0.5084686279296875,0.4915313720703125,0.4886495218299097,6.303065220512126,0.013950667165734048,0.012636464000024716,0.0,
,,0.0,jpeg:70,44.84404301203996,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000129054-000000226111,0.47100067138671875,153477120.0,0.5289993286132812,0.47100067138671875,0.538300285565412,6.559732119944219,-0.03421571582519172,0.010060029000669601,0.0,
,,0.0,jpeg:90,44.84404301203996,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000129054-000000226111,0.6451492309570312,153841664.0,0.35485076904296875,0.6451492309570312,0.9194412043772606,13.123101989338053,0.4110088271627499,0.010929181000392418,0.0,
,,0.0,salt_pepper:0.01,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.7493184407552084,153094826.66666666,0.2506815592447917,0.7493184407552084,0.8708362211393764,10.919289492846408,0.19527646764608594,0.009691588666707199,0.0,
,,0.0,salt_pepper:0.03,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.5623346964518229,153944064.0,0.43766530354817706,0.5623346964518229,0.7759931364392664,8.455973905762079,0.04786146526312499,0.010340989666777508,0.0,
,,0.0,salt_pepper:0.05,44.84404301203997,0.9852248834935269,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000129054-000000226111,0.5137583414713541,152384853.33333334,0.4862416585286458,0.5137583414713541,0.7573286456560585,8.100446798713618,0.018757184113124496,0.0126991180004552,0.0,
0.0,1.0,1.0,clean,45.00003317608025,0.9851713013915429,0.0,1.0,"{""S0_COMPLETE"":1}",C0,1,0,coco-000000129054-000000226111,1.0,154398720.0,3.597769382982551e-05,1.0,1.0000000000000002,,1.0,2.011830456000098,0.0,1.0
,0.0,0.0,gaussian:10,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,152035328.0,0.32137374827606885,,,,,1.822371169999921,1.0,0.0
,0.0,0.0,gaussian:15,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,153359701.33333334,0.35206571925406244,,,,,2.0542806049998035,1.0,0.0
,0.0,0.0,gaussian:5,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,153063424.0,0.25741290399952027,,,,,1.7530772296668147,1.0,0.0
,0.0,0.0,jpeg:50,45.00003317608025,0.9851713013915429,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000129054-000000226111,0.0,154238976.0,0.47007555315704264,,,,,1.4764797989992076,1.0,0.0
,0.0,0.0,jpeg:70,45.00003317608025,0.9851713013915429,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000129054-000000226111,0.0,152903680.0,0.4478098578881094,,,,,1.5946195350006747,1.0,0.0
,0.0,0.0,jpeg:90,45.00003317608025,0.9851713013915429,,0.0,"{""S4_HEADER_FAILURE"":1}",C0,1,0,coco-000000129054-000000226111,0.0,153698304.0,0.35227558913473644,,,,,1.505135744000654,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,151950677.33333334,0.17622324159021407,,,,,1.9539563313331503,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,153382912.0,0.3338100377765785,,,,,2.0638823219996993,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00003317608025,0.9851713013915427,,0.0,"{""S4_HEADER_FAILURE"":3}",C0,3,0,coco-000000129054-000000226111,0.0,153370624.0,0.4046711039155723,,,,,1.7526352943332313,1.0,0.0
0.0,1.0,1.0,clean,45.00001706233342,0.9852421969050554,0.0,1.0,"{""S0_COMPLETE"":1}",C1,1,0,coco-000000129054-000000226111,1.0,153698304.0,8.994423457456377e-06,1.0,1.0000000000000002,,1.0,2.418155145000128,0.0,1.0
,0.0,0.0,gaussian:10,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,152776704.0,0.32218474545781617,,,,,1.7068470549996466,1.0,0.0
,0.0,0.0,gaussian:15,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,152201898.66666666,0.35247346645080047,,,,,1.8346720933338172,1.0,0.0
,0.0,0.0,gaussian:5,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,152449024.0,0.25753133057504346,,,,,1.8401109700001446,1.0,0.0
,0.0,0.0,jpeg:50,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000129054-000000226111,0.0,153477120.0,0.46740420939017807,,,,,1.6262484039998526,1.0,0.0
,0.0,0.0,jpeg:70,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000129054-000000226111,0.0,152621056.0,0.44429753552797263,,,,,2.184920616000454,1.0,0.0
,0.0,0.0,jpeg:90,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":1}",C1,1,0,coco-000000129054-000000226111,0.0,154398720.0,0.34438747976254724,,,,,1.686202189001051,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,152840874.66666666,0.17364933741080532,,,,,1.5170872523334158,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,153488042.66666666,0.3342522635965701,,,,,1.9726285973338236,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00001706233342,0.9852421969050554,,0.0,"{""S4_HEADER_FAILURE"":3}",C1,3,0,coco-000000129054-000000226111,0.0,154038272.0,0.4065329495712658,,,,,1.7943241743341787,1.0,0.0
0.0,1.0,1.0,clean,45.00001706233342,0.9851860206428202,0.0,1.0,"{""S0_COMPLETE"":1}",C2,1,0,coco-000000129054-000000226111,1.0,151871488.0,8.994423457456377e-06,1.0,1.0000000000000002,,1.0,2.2939920029984933,0.0,1.0
,0.0,0.0,gaussian:10,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,151618901.33333334,0.32212927984649514,,,,,2.4221399136671002,1.0,0.0
,0.0,0.0,gaussian:15,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,152840874.66666666,0.3517853930563051,,,,,2.181877547332988,1.0,0.0
,0.0,0.0,gaussian:5,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,152664746.66666666,0.2568132757690232,,,,,1.9542855346668755,1.0,0.0
,0.0,0.0,jpeg:50,45.00001706233342,0.9851860206428202,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000129054-000000226111,0.0,152621056.0,0.4694954128440367,,,,,2.0255683369996405,1.0,0.0
,0.0,0.0,jpeg:70,45.00001706233342,0.9851860206428202,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000129054-000000226111,0.0,153841664.0,0.4470318402590394,,,,,1.9758842820010614,1.0,0.0
,0.0,0.0,jpeg:90,45.00001706233342,0.9851860206428202,,0.0,"{""S4_HEADER_FAILURE"":1}",C2,1,0,coco-000000129054-000000226111,0.0,153698304.0,0.3508724590753733,,,,,1.8489133889997902,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,153642325.33333334,0.17605984289740362,,,,,3.093569213666948,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,153593173.33333334,0.3335012292378725,,,,,2.919462985000185,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00001706233342,0.9851860206428201,,0.0,"{""S4_HEADER_FAILURE"":3}",C2,3,0,coco-000000129054-000000226111,0.0,153387008.0,0.40476854350302816,,,,,2.7527120190000764,1.0,0.0
0.0,1.0,1.0,clean,45.000000948646374,0.985261319424578,0.0,1.0,"{""S0_COMPLETE"":1}",C3,1,0,coco-000000129054-000000226111,1.0,151207936.0,1.3491635186184566e-05,1.0,1.0000000000000002,,1.0,2.0457264899996517,0.0,1.0
,0.0,0.0,gaussian:10,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,153503061.33333334,0.3217470168495533,,,,,1.855017993000729,1.0,0.0
,0.0,0.0,gaussian:15,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,152449024.0,0.3519353001139294,,,,,2.020235824999569,1.0,0.0
,0.0,0.0,gaussian:5,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,152734378.66666666,0.2579105954308329,,,,,2.3801190920003137,1.0,0.0
,0.0,0.0,jpeg:50,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000129054-000000226111,0.0,151953408.0,0.4658616657672243,,,,,2.025491221000266,1.0,0.0
,0.0,0.0,jpeg:70,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000129054-000000226111,0.0,153718784.0,0.44421658571685557,,,,,1.8841126190000068,1.0,0.0
,0.0,0.0,jpeg:90,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":1}",C3,1,0,coco-000000129054-000000226111,0.0,152969216.0,0.3446258319841698,,,,,2.3061294380004256,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,152439466.66666666,0.17377825748036216,,,,,2.2407017533338753,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,153571328.0,0.334127840738742,,,,,1.977295707999777,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.000000948646374,0.985261319424578,,0.0,"{""S4_HEADER_FAILURE"":3}",C3,3,0,coco-000000129054-000000226111,0.0,152842240.0,0.4057159561072135,,,,,1.8618196603329125,1.0,0.0
0.0,1.0,1.0,clean,45.00001706233342,0.9852674494829641,0.0,1.0,"{""S0_COMPLETE"":1}",C3_NP,1,0,coco-000000129054-000000226111,1.0,153841664.0,0.0,1.0,1.0000000000000002,,1.0,2.2431158310009778,0.0,1.0
,0.0,0.0,gaussian:10,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,152047616.0,0.32204683096480186,,,,,2.5248641536666887,1.0,0.0
,0.0,0.0,gaussian:15,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,153041578.66666666,0.3520057564310128,,,,,2.350442931666597,1.0,0.0
,0.0,0.0,gaussian:5,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,153145344.0,0.2570831084727469,,,,,2.63737280233363,1.0,0.0
,0.0,0.0,jpeg:50,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000129054-000000226111,0.0,152596480.0,0.46805630509084367,,,,,2.3066979520008317,1.0,0.0
,0.0,0.0,jpeg:70,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000129054-000000226111,0.0,151633920.0,0.4420219463932362,,,,,3.0314752720005345,1.0,0.0
,0.0,0.0,jpeg:90,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":1}",C3_NP,1,0,coco-000000129054-000000226111,0.0,152621056.0,0.34470228458355817,,,,,2.595003366999663,1.0,0.0
,0.0,0.0,salt_pepper:0.01,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,153666901.33333334,0.17436739221682554,,,,,2.197391992666477,1.0,0.0
,0.0,0.0,salt_pepper:0.03,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,153567232.0,0.3338565089644421,,,,,2.4605687343325067,1.0,0.0
,0.0,0.0,salt_pepper:0.05,45.00001706233342,0.9852674494829641,,0.0,"{""S4_HEADER_FAILURE"":3}",C3_NP,3,0,coco-000000129054-000000226111,0.0,152898218.66666666,0.40634256760808296,,,,,2.574673209333317,1.0,0.0
,,1.0,clean,45.683661285521204,0.9870002185900117,,,"{""S0_COMPLETE"":1}",B1,1,0,coco-000000132622-000000134882,1.0,153698304.0,0.0,1.0,0.9999999999999999,,1.0,0.0024247950004792074,0.0,
,,0.0,gaussian:10,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.5060602823893229,153414314.66666666,0.49393971761067706,0.5060602823893229,0.806015764998597,8.5042041103637,0.013847337068446016,0.012035709666330755,0.0,
,,0.0,gaussian:15,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.5026041666666666,153462101.33333334,0.4973958333333333,0.5026041666666666,0.8028609990346279,8.440515559071427,0.009904621448801556,0.014540998667143867,0.0,
,,0.0,gaussian:5,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.5309295654296875,153752917.33333334,0.4690704345703125,0.5309295654296875,0.8139733628058532,8.678130401274005,0.02045407164630225,0.04786948333336719,0.0,
,,0.0,jpeg:50,45.683661285521204,0.9870002185900117,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000132622-000000134882,0.5084152221679688,153718784.0,0.49158477783203125,0.5084152221679688,0.8093791697693343,8.619015527260244,0.02472656872359301,0.0137606259995664,0.0,
,,0.0,jpeg:70,45.683661285521204,0.9870002185900117,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000132622-000000134882,0.5120849609375,153841664.0,0.4879150390625,0.5120849609375,0.8086562292503585,8.578874768219443,0.013309387963509459,0.007396986000458128,0.0,
,,0.0,jpeg:90,45.683661285521204,0.9870002185900117,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B1,1,0,coco-000000132622-000000134882,0.527191162109375,151953408.0,0.472808837890625,0.527191162109375,0.8213434595643982,8.859844469082534,0.022875758436309866,0.03902282600029139,0.0,
,,0.0,salt_pepper:0.01,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.9951833089192709,153171285.33333334,0.004816691080729167,0.9951833089192709,0.9973298361990689,26.892142235661805,0.8600641220265587,0.012634101333484674,0.0,
,,0.0,salt_pepper:0.03,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.9848149617513021,152992426.66666666,0.015185038248697916,0.9848149617513021,0.9908101681260849,21.49871835212493,0.6523428996891889,0.012608438000218788,0.0,
,,0.0,salt_pepper:0.05,45.683661285521204,0.9870002185900116,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B1,3,0,coco-000000132622-000000134882,0.9748026529947916,154050560.0,0.025197347005208332,0.9748026529947916,0.9855290252208778,19.51955739370369,0.5464718244389326,0.00824287566683779,0.0,
,,1.0,clean,45.18644982415218,0.9877099443050159,,,"{""S0_COMPLETE"":1}",B2,1,0,coco-000000132622-000000134882,1.0,153403392.0,0.0,1.0,0.9999999999999999,,1.0,0.00756509399980132,0.0,
,,0.0,gaussian:10,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.5048446655273438,153025194.66666666,0.49515533447265625,0.5048446655273438,0.8039440148853944,8.462738106178008,0.01340493452219573,0.01745872399927369,0.0,
,,0.0,gaussian:15,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.5006815592447916,153378816.0,0.4993184407552083,0.5006815592447916,0.801929480381344,8.42218016287214,0.009736780574075418,0.025211522000366433,0.0,
,,0.0,gaussian:5,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.5574391682942709,154043733.33333334,0.4425608317057292,0.5574391682942709,0.8241012929684283,8.878442033306548,0.03252127398006443,0.013503749332812731,0.0,
,,0.0,jpeg:50,45.18644982415218,0.9877099443050159,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000132622-000000134882,0.49224853515625,151875584.0,0.50775146484375,0.49224853515625,0.48727570545615523,5.31425436018544,0.0023644832825540814,0.013286905999848386,0.0,
,,0.0,jpeg:70,45.18644982415218,0.9877099443050159,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000132622-000000134882,0.46361541748046875,151953408.0,0.5363845825195312,0.46361541748046875,0.5197455729736509,5.463830385116769,-0.004341530104831355,0.009304208000685321,0.0,
,,0.0,jpeg:90,45.18644982415218,0.9877099443050159,,,"{""S2_HEADER_VALID_PARTIAL"":1}",B2,1,0,coco-000000132622-000000134882,0.6322097778320312,152596480.0,0.36779022216796875,0.6322097778320312,0.8862244385678989,10.823784913440818,0.2538647493838657,0.01477790900025866,0.0,
,,0.0,salt_pepper:0.01,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.7588068644205729,153094826.66666666,0.2411931355794271,0.7588068644205729,0.9010608504789478,11.285739745458939,0.13209996856916437,0.014316377333064642,0.0,
,,0.0,salt_pepper:0.03,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.5658493041992188,153239552.0,0.43415069580078125,0.5658493041992188,0.827652015460405,8.966400197569275,0.035226701291177664,0.014321284667554815,0.0,
,,0.0,salt_pepper:0.05,45.18644982415217,0.9877099443050158,,,"{""S2_HEADER_VALID_PARTIAL"":3}",B2,3,0,coco-000000132622-000000134882,0.5184300740559896,152823125.33333334,0.48156992594401044,0.5184300740559896,0.809170179963235,8.566682395502285,0.014703218667039655,0.012270627333540082,0.0,
0.0,1.0,1.0,clean,45.00001706233342,0.9883759634327591,0.0,1.0,"{""S0_COMPLETE"":1}",C0,1,0,coco-000000132622-000000134882,1.0,154238976.0,1.7988846914912754e-05,1.0,0.9999999999999999,,1.0,2.4149903420002374,0.0,1.0
