base_ber,base_correct_fraction,channel_family,channel_instance_id,channel_severity,complete_recovery,component,condition_key,cover_stego_psnr,cover_stego_ssim,detail_ber,detail_correct_fraction,embedding_id,evaluation_id,failure_stage,header_valid,method,operational_failure,pair_id,pair_seed,payload_correct_fraction,payload_crc_valid,peak_memory_bytes,raw_ber,raw_secret_correct_fraction,realization,reconstruction_ncc,reconstruction_psnr,reconstruction_ssim,runtime_seconds,status,unknown_bit_fraction,valid_base_only_recovery,validity_state
,,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,e20f41b971a604c7c9602877fc12c9bea340b48d1c2e79286e8bfe2b2bb34357,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,3590297786,0.9950942993164062,False,157339648.0,0.00490570068359375,0.9950942993164062,1,0.9892751642495978,26.355787356395876,0.8059270351916445,0.0042327179999119835,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,5bc0b473f98f7015ce230e2a439d24784226bb4365db295b306d9ce8932f5da7,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,2396985711,0.99444580078125,False,156790784.0,0.00555419921875,0.99444580078125,2,0.9843230504545152,24.707710735064573,0.7597474536571458,0.006853082000816357,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,cdea7b307745a6ed81577b60a6e1368b87e647399c1c5e409af3cce0eb74c5b1,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,3255512122,0.9947357177734375,False,155951104.0,0.0052642822265625,0.9947357177734375,3,0.9871258405228658,25.57148767856885,0.7903181802852266,0.009661416999733774,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,5906a7410ea5b4cb5e2bda1678981122efc89e2a0d2ce396a79ead00acf06e23,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,229193063,0.9856338500976562,False,156786688.0,0.01436614990234375,0.9856338500976562,1,0.9635573796445779,20.857336330424193,0.507120179725882,0.007460023000021465,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,d6225bb1fb8e6c7bee2603579d2fad3abdaf07f881d63d0de51a8a93fe1861e0,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,1282777227,0.9848785400390625,False,154439680.0,0.0151214599609375,0.9848785400390625,2,0.9589709901333888,20.363657904906045,0.49188676178034274,0.007507063000957714,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,785f1a3a924e78caf4758d3a493712eb24e29b284e9b86ec6e828ac729ce85f1,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,2753856328,0.9842758178710938,False,155615232.0,0.01572418212890625,0.9842758178710938,3,0.9594783463927284,20.40344944419126,0.4939513054343131,0.00584071899902483,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,c3ab84e4e7593e020ef92cd99676e1875d4fc2913a5211d470dbc6c1a113b77c,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,3076200597,0.9757461547851562,False,155840512.0,0.02425384521484375,0.9757461547851562,1,0.9413796433674959,18.737918433825083,0.3635943632218938,0.004794227999809664,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,1d5f0c56877ca1e84487fb6f551cbe379aba7068a5611dc3d55d4ca0ac27cbd6,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,2552616442,0.975006103515625,False,154914816.0,0.024993896484375,0.975006103515625,2,0.9369317495285575,18.34708175675511,0.3430668455633194,0.006678681998891989,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,44.53219384875631,0.9857805512004527,,,060b28a881196321eeded59622a763eaf1264fa38d57d3bbcfb72b45377ece94,101b0f39cc41a9d9271843a467bb0fbf51826cfb52da861648d37ce932d08d8c,S2_HEADER_VALID_PARTIAL,True,B1,False,coco-000000516143-000000451155,1281239648,0.9760894775390625,False,156495872.0,0.0239105224609375,0.9760894775390625,3,0.942880149421553,18.82293821767401,0.3629520189512907,0.006604239999433048,scientific_failure,0.0,,header_valid_no_valid_layer
,,clean,clean,none,1.0,main,clean,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,9d13eada6c7fb3d4380b410f794875e4bbe739a1344ab56f87d52ae3953aa912,S0_COMPLETE,True,B2,False,coco-000000516143-000000451155,,1.0,True,159100928.0,0.0,1.0,1,1.0,,1.0,0.0054012099990359275,complete,0.0,,complete_valid_recovery
,,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,2f07fe2eb4129edac66812e65da439961a2b2d2b86fd08655e044dfa6e5c5d4e,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,,0.685211181640625,False,157339648.0,0.314788818359375,0.685211181640625,1,0.8393793620930998,13.976580596015328,0.19388645445662567,0.010793298999487888,scientific_failure,0.0,,header_valid_no_valid_layer
,,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,6c024b0abb9c4d0d5a320cf0edd20e60b5e4eb2ad317142002e35ee24b34df1c,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,,0.6062545776367188,False,156790784.0,0.39374542236328125,0.6062545776367188,1,0.334930537894959,8.498220846446936,0.02642278908741689,0.021480528001120547,scientific_failure,0.0,,header_valid_no_valid_layer
,,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,c463cd35ad25818e2d50563ed0fe9f2c70fc4d41972800c93f4a92e16987eb4c,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,,0.6246414184570312,False,156786688.0,0.37535858154296875,0.6246414184570312,1,0.37340806769203466,9.010629773532596,0.029337798536848564,0.015526326998951845,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,39c58b44a9e0b5db492c9aa071111f6b1937c81000f46b8c9b33067744e2b9b9,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3459123815,0.582489013671875,False,155951104.0,0.417510986328125,0.582489013671875,1,0.5336180453279934,6.854360107737984,0.01194290870454221,0.018170811999880243,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,365f4862cb56440d8f50eaf110c7be4697014f606defceb88b1cb4eeae73a3ed,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,1707885783,0.5808639526367188,False,155615232.0,0.41913604736328125,0.5808639526367188,2,0.5279859068614823,6.8277746359562395,0.013403159683031077,0.011995400998785044,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,d276c4ee542ad04ba969a32d64e18918d8a668eac28b7310143bb16534ab33a4,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,226513907,0.581146240234375,False,155840512.0,0.418853759765625,0.581146240234375,3,0.5276436992550353,6.823529499400647,0.012336221894950036,0.01648620900050446,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,da9a50026ca765b9dc61785bb2b2afd2711fd8dfc0c6a6fcd9a11fa5a1c7a38c,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,1577915966,0.5114898681640625,False,154439680.0,0.4885101318359375,0.5114898681640625,1,0.48397560337675655,5.969027810545905,0.005186072230906339,0.01715764899927308,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,e042498cb28043c7e1c15cf3e57ec36e8bfda488276aa6b71485df0a3ee80d7d,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3751713369,0.5102920532226562,False,159100928.0,0.48970794677734375,0.5102920532226562,2,0.4820367332037652,5.9509966295791905,0.0074076021912503455,0.01960294300079113,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,f15653a8ef97f3a1ef661c83dd5fb349590d2780fc967ce4daf22a58586b72fe,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,2166827895,0.5121078491210938,False,157339648.0,0.48789215087890625,0.5121078491210938,3,0.48506009370052033,5.969942567080556,0.005958146630645528,0.014377055998920696,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,5c1435a5ca0fb901098d5e5b56d08ebf5bae3ed2b6d9387890174cf035c1b03a,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,351146130,0.50091552734375,False,154914816.0,0.49908447265625,0.50091552734375,1,0.4701784960352407,5.808326034136417,0.002759732587857463,0.03950126000017917,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,440846627af2953fd8324fb1facec41c52c6ce34049623150f352d5d47f78ba6,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3724707067,0.5025177001953125,False,156786688.0,0.4974822998046875,0.5025177001953125,2,0.4697155182734697,5.839091930052653,0.004091308912184184,0.013273693999508396,scientific_failure,0.0,,header_valid_no_valid_layer
,,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,362c9f3c06aa3acad44440b7f82d603d86e2f97392a62a4e53e61af7987cec26,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,1473913183,0.5035858154296875,False,158806016.0,0.4964141845703125,0.5035858154296875,3,0.46952507856910547,5.858112431175306,0.004740647100801448,0.013116022999383858,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,9c47afa6a504cff86caee7a2e218a888e01fdcd42e69321507be904dca8c5e4b,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3590297786,0.7620086669921875,False,156790784.0,0.2379913330078125,0.7620086669921875,1,0.6850375242157637,9.939111099923988,0.04481861599641973,0.00878801500039117,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,90dc887f1a04bc98bb57f1ea0b4c1d0bf287a567a5224a0ae978a51360ffed37,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,2396985711,0.75592041015625,False,156495872.0,0.24407958984375,0.75592041015625,2,0.6788643680716665,9.65726641120776,0.0434576530374132,0.012374962998364936,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d001_r3,0.01,0.0,main,salt_pepper:0.01,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,e1b68423a586acff7a2049bae67c32c3dce0838a439e56fa89f1492da9435a1c,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3255512122,0.7632369995117188,False,155951104.0,0.23676300048828125,0.7632369995117188,3,0.6833517975610053,9.839963316284411,0.04349333118218181,0.022458460000052582,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r1,0.03,0.0,main,salt_pepper:0.03,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,bcad03aaf829bc8821a3a5a21ad7a215cf10e81e7622a40cdb7d03d3b1cedac3,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,229193063,0.56951904296875,False,156487680.0,0.43048095703125,0.56951904296875,1,0.519349666535307,6.65839581047102,0.014027614745635705,0.014444014999753563,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r2,0.03,0.0,main,salt_pepper:0.03,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,c3e07ac9688e821fe659b1c760fe4671bb7156e5983dd4aedf74316cc2c5ed0a,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,1282777227,0.57427978515625,False,157741056.0,0.42572021484375,0.57427978515625,2,0.5269887959185052,6.754564155339427,0.015281681681118882,0.050998460999835515,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d003_r3,0.03,0.0,main,salt_pepper:0.03,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,8e142e2b84bb45a6617fb583826a3f81ac7dcd18c02502ce02d46633d583897a,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,2753856328,0.57122802734375,False,155840512.0,0.42877197265625,0.57122802734375,3,0.5233149773373301,6.6563178496237025,0.012451237758443836,0.015964027999871178,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r1,0.05,0.0,main,salt_pepper:0.05,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,b66022f0d214642c7a202246e442bd37f70f86776c3762b7bfd7caf6720de54d,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,3076200597,0.5221710205078125,False,155615232.0,0.4778289794921875,0.5221710205078125,1,0.49337360225344956,6.120241399436849,0.007467658605124223,0.009264116999474936,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r2,0.05,0.0,main,salt_pepper:0.05,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,e44f4e8ab0d72defea1aca92bc50121a463f8e41f1568a1b6d08a8fbf61f3d42,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,2552616442,0.523895263671875,False,154439680.0,0.476104736328125,0.523895263671875,2,0.4899099475411957,6.110487420384746,0.005588971174381174,0.012733351999486331,scientific_failure,0.0,,header_valid_no_valid_layer
,,salt_pepper,sp_d005_r3,0.05,0.0,main,salt_pepper:0.05,45.07259201529622,0.9852064023256439,,,8ac3c7da59c6ac4f3f890bc8cf938fedb27db40be1b9195c3f7b93fb443ee965,061fe958bb6040142b2e14b3b7714d048feda05775c0d044977f3182ec313ee9,S2_HEADER_VALID_PARTIAL,True,B2,False,coco-000000516143-000000451155,1281239648,0.5220260620117188,False,157339648.0,0.47797393798828125,0.5220260620117188,3,0.4865456032143413,6.056937333678559,0.004410797226680516,0.012422111998603214,scientific_failure,0.0,,header_valid_no_valid_layer
0.0,1.0,clean,clean,none,1.0,main,clean,45.000000948646374,0.9746721516651797,0.0,1.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,0e44fed1d3c50885ba6078ada5be0ebbcb0e9989069c52e198abf63d741be51c,S0_COMPLETE,True,C0,False,coco-000000289417-000000343076,,1.0,True,159100928.0,0.00011243029321820471,1.0,1,1.0,,1.0,2.9397289200005616,complete,0.0,1.0,complete_valid_recovery
,0.0,jpeg,jpeg_q90,90,0.0,main,jpeg:90,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,1df56cd35bc9ba41ac18f15f34daa4304a3120ddf9672423f597fad79d5cf043,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,,0.0,False,156786688.0,0.3503957546321281,,1,,,,2.582611441001063,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q70,70,0.0,main,jpeg:70,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,7293edc4054e5bffe11c7f7802c6cf4667cb88fb0dd8b96ea582894ef8547dc6,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,,0.0,False,156790784.0,0.4531840259039396,,1,,,,2.5104774039991753,scientific_failure,1.0,0.0,header_failure
,0.0,jpeg,jpeg_q50,50,0.0,main,jpeg:50,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,cab5046bee96f7c48c2409ecd69712354cc7103a30bbd075ef4b61375052456b,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,,0.0,False,158806016.0,0.48063950350782514,,1,,,,3.6036019000002852,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r1,5,0.0,main,gaussian:5,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,c4b524504bf54a2260e746e7b24098486f4428e86a26d56d9164585a150d41e9,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,2719038781,0.0,False,156495872.0,0.25957456377046234,,1,,,,2.6000110720015073,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r2,5,0.0,main,gaussian:5,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,3e656b3bd0a4cdf88f1571a80f81c41d427b41b3539df4041cbb282d5829a865,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,673195069,0.0,False,154914816.0,0.2577711818672423,,2,,,,2.9330220369993185,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v5_r3,5,0.0,main,gaussian:5,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,3b8d9e3863457ba5c233ac685fa1f6897628ecba20b29a83a9c95434ffc2f0d5,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,3647935810,0.0,False,156487680.0,0.25627810757330455,,3,,,,2.0019057169993175,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r1,10,0.0,main,gaussian:10,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,e5fb9745192bf09f562e526aabc13b2823c352071cc32fb9c96118a2081b7c2f,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,3450457166,0.0,False,155951104.0,0.3213797445583738,,1,,,,2.29614714499985,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r2,10,0.0,main,gaussian:10,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,7601414dee0e121e431f5ff17f44bdfc52d2820829a484deaefe1c3345893a69,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,3568825340,0.0,False,155176960.0,0.3204803022126282,,2,,,,3.0054070450005383,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v10_r3,10,0.0,main,gaussian:10,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,2b49cb931df6a448ae218f06b1f220f3a80f995319f6ba179b69209df98ad9a5,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,4239540091,0.0,False,155615232.0,0.3204847994243569,,3,,,,2.518309266999495,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r1,15,0.0,main,gaussian:15,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,5891f13cfc88d4479d55a391e073f1efa711860e92c38ad830378dbf6553335f,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,697922953,0.0,False,155840512.0,0.35173142651556033,,1,,,,3.755803146999824,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r2,15,0.0,main,gaussian:15,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,f45bbd17a95865e3cb330d151e76b447bcc5f051c552f3dcaa8a5814f5d12280,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,494646915,0.0,False,154439680.0,0.3521631588415183,,2,,,,3.5659364919993095,scientific_failure,1.0,0.0,header_failure
,0.0,gaussian,gaussian_v15_r3,15,0.0,main,gaussian:15,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,dd6b76e0d9da2295ebe4a9cadc91ceda62ce4ee623b4c0627d70a68a6393ab1a,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,4045326146,0.0,False,157339648.0,0.35248246087425794,,3,,,,2.8769115079994663,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r1,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,e76e7d38ece18c6d46ee88bbb873f040d208ff8aab5fa04fae5c3c042810411f,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,2820425737,0.0,False,157741056.0,0.17218924266954488,,1,,,,2.4295717299992248,scientific_failure,1.0,0.0,header_failure
,0.0,salt_pepper,sp_d001_r2,0.01,0.0,main,salt_pepper:0.01,45.000000948646374,0.9746721516651797,,0.0,23e51d7e202c866a6d179e513b50696c2e103fccc40b81081cca7626e43ae10d,1c8ba98b302b9e9d8ebd95ac74586ff72581975b779dfe0bc0559b2bc232342f,S4_HEADER_FAILURE,False,C0,False,coco-000000289417-000000343076,466094750,0.0,False,154931200.0,0.1712493254182407,,2,,,,2.774864697999874,scientific_failure,1.0,0.0,header_failure
